"0","tt <- pe %>%"
"0","  select(c(""Country"",""ISO"",""Year"",""region_IAM10"",""region_RCP5"",risk$vars,""pop_UN"")) %>%"
"0","  filter(Country!=""World"")"
"0","#1996 - 2000 average"
"0","#2010 - 2014 average"
"0","tt <- left_join(tt,pc %>% rownames_to_column(var=""Country"") %>% select(Country,cluster),by=(""Country""=""Country""))"
"0","tt <- tt %>%"
"0","  group_by(Country,region_RCP5,cluster) %>%"
"0","  filter(!is.na(region_RCP5)) %>% "
"0","  mutate(gov_corrup_90s=mean(gov_corrupt_WGI[which(Year>=1996 & Year<=2000)]),"
"0","            gov_corrup_10s=mean(gov_corrupt_WGI[which(Year>=2010 & Year<=2014)]),"
"0","            gov_effect_90s=mean(gov_corrupt_WGI[which(Year>=1996 & Year<=2000)]),"
"0","            gov_effect_10s=mean(gov_corrupt_WGI[which(Year>=2010 & Year<=2014)]),"
"0","            econ_rrents_90s=mean(rrents_tot_WB[which(Year>=1995 & Year<=2000)]),"
"0","            econ_rrents_10s=mean(rrents_tot_WB[which(Year>=2010 & Year<=2014)]),"
"0","            gini_90s=mean(gini_disp[which(Year>=1996 & Year <=2014)]),"
"0","            gini_10s=mean(gini_disp[which(Year>=2010 & Year <=2014)]),"
"0","            coal_90s=mean(ene_share_coal[which(Year>=1995 & Year <=2000)]),"
"0","            coal_10s=mean(ene_share_coal[which(Year>=2010 & Year <=2013)]),"
"0","            oil_90s=mean(ene_share_oil[which(Year>=1995 & Year <=2000)]),"
"0","            oil_10s=mean(ene_share_oil[which(Year>=2010 & Year <=2013)]),"
"0","            gas_90s=mean(ene_share_gas[which(Year>=1995 & Year <=2000)]),"
"0","            gas_10s=mean(ene_share_gas[which(Year>=2010 & Year <=2013)]))"
"0","         "
"0","         "
"0","         "
"0","         "
"0","plots <- list()"
"0","plots[[1]] <- tt %>% "
"0","  ggplot(.,aes(x=gov_corrup_90s,y=gov_corrup_10s,fill=cluster,size=pop_UN)) + "
"0","  geom_point(pch=21,stroke=0.5,colour=""#636363"") +"
"0","  scale_size_continuous(range = c(1,10)) +"
"0","  geom_abline(intercept=0,slope=1) +"
"0","  xlim(-2,2) +"
"0","  ylim(-2,2) +"
"0","  theme(legend.position=""none"")"
"0","  "
"0","  "
"0","plots[[2]] <- tt %>% "
"0","  ggplot(.,aes(x=gov_effect_90s,y=gov_effect_10s,fill=cluster,size=pop_UN)) +"
"0","  geom_point(pch=21,stroke=0.5,colour=""#636363"") +"
"0","  scale_size_continuous(range = c(1,10)) +"
"0","  geom_abline(intercept=0,slope=1) +"
"0","  xlim(-2,2) +"
"0","  ylim(-2,2) +"
"0","  theme(legend.position=""none"")"
"0","plots[[3]] <- tt %>%"
"0","  ggplot(.,aes(x=econ_rrents_90s,y=econ_rrents_10s,fill=cluster,size=pop_UN)) +"
"0","  geom_point(pch=21,stroke=0.5,colour=""#636363"") +"
"0","  scale_size_continuous(range = c(1,10)) +"
"0","  geom_abline(intercept=0,slope=1) +"
"0","  theme(legend.position=""none"") +"
"0","  xlim(0,60)+"
"0","  ylim(0,60)"
"0","plots[[4]] <- tt %>%"
"0","  ggplot(.,aes(x=gini_90s,y=gini_10s,fill=cluster,size=pop_UN)) +"
"0","  geom_point(pch=21,stroke=0.5,colour=""#636363"") +"
"0","  scale_size_continuous(range = c(1,10)) +"
"0","  geom_abline(intercept=0,slope=1) +"
"0","  theme(legend.position=""none"")+"
"0","  xlim(20,60)+"
"0","  ylim(20,60)"
"0","plots[[5]] <- tt %>%"
"0","  ggplot(.,aes(x=coal_90s,y=coal_10s,fill=cluster,size=pop_UN)) +"
"0","  geom_point(pch=21,stroke=0.5,colour=""#636363"") +"
"0","  scale_size_continuous(range = c(1,10)) +"
"0","  geom_abline(intercept=0,slope=1) +"
"0","  theme(legend.position=""none"")"
"0","plots[[6]] <- tt %>%"
"0","  ggplot(.,aes(x=oil_90s,y=oil_10s,fill=cluster,size=pop_UN)) +"
"0","  geom_point(pch=21,stroke=0.5,colour=""#636363"") +"
"0","  scale_size_continuous(range = c(1,10)) +"
"0","  geom_abline(intercept=0,slope=1) +"
"0","  theme(legend.position=""none"")"
"0","plots[[7]] <- tt %>%"
"0","  ggplot(.,aes(x=gas_90s,y=gas_10s,fill=cluster,size=pop_UN)) +"
"0","  geom_point(pch=21,stroke=0.5,colour=""#636363"") +"
"0","  scale_size_continuous(range = c(1,10)) +"
"0","  geom_abline(intercept=0,slope=1) +"
"0","  theme(legend.position=""none"")"
"0","do.call(grid.arrange,c(plots,ncol=2))"
